2017-02-03, 11:48:48, 88000000, 90571428, 80357.12, 5888, -5.61, -4.99, -3.62, -2.66, -2.37, -1.41, 1.00, 1.95, 5.20, 13.99, 21.99, 10.22, 4.47, 3.25, 4.38, -0.91, 8.84, 8.84, 6.87, -1.16, -2.35, -1.84, -2.71, -3.90, -4.07, -3.21, -3.73, -4.06, -2.48, -0.39, -0.40, -5.17, -5.17
2017-02-03, 11:48:48, 90571428, 93142856, 80357.12, 5888, 1.12, 4.87, -0.42, 1.64, 5.68, 18.22, 11.66, 6.35, 0.78, 3.14, -2.08, -2.20, 0.34, 1.22, -2.36, -4.30, -4.77, -4.77, -4.57, -4.15, -4.61, -5.41, -5.36, -4.88, -3.30, -0.51, -0.14, -2.01, -4.39, -3.74, -3.12, 4.10, 4.10
2017-02-03, 11:48:48, 93142856, 95714284, 80357.12, 5888, 9.22, 15.05, 3.31, 0.07, 0.70, -0.36, -0.65, 3.55, -2.33, -4.26, -5.24, -5.10, -5.13, -5.01, -4.96, -4.26, -4.01, -4.01, -2.93, -3.29, -2.23, 2.54, 13.32, 0.32, 0.24, -0.07, 9.03, 2.36, 7.41, -1.12, -0.93, 1.63, 1.63
2017-02-03, 11:48:48, 95714284, 98285712, 80357.12, 5888, -7.68, -1.83, 0.01, -2.61, -1.79, 1.82, -3.32, -3.54, 1.16, 5.33, 0.09, -3.17, -2.98, -2.39, 2.54, 6.80, -1.69, -1.69, -3.02, 3.20, 8.76, -1.92, -1.79, 0.61, -1.65, -4.28, -2.73, -2.45, -4.55, -6.38, -6.58, -7.90, -7.90
2017-02-03, 11:48:48, 98285712, 100857140, 80357.12, 5888, 2.40, 5.08, 14.80, 18.37, 6.81, 3.06, 2.17, 1.82, 1.48, 3.19, 3.94, 1.82, 0.60, 0.97, 1.72, 1.34, 2.35, 2.35, 2.44, 0.32, 1.28, 7.06, 6.30, 3.08, 1.21, 0.60, 0.80, 2.59, 9.64, 12.75, 3.34, 1.89, 1.89
2017-02-03, 11:48:48, 100857140, 103428568, 80357.12, 5888, -1.71, -7.46, -6.62, -4.98, -3.93, -3.43, -0.83, -1.25, -0.87, 0.21, 0.51, -0.13, -1.03, -1.23, -2.86, -3.38, 3.14, 3.14, 1.44, -3.78, -6.49, -6.78, -6.57, -7.55, -7.78, -7.66, -6.60, -3.32, 5.52, 4.91, 4.31, 1.66, 1.66
2017-02-03, 11:48:48, 103428568, 105999996, 80357.12, 5888, 3.61, 3.78, 3.76, 3.52, 3.70, 4.17, 5.26, 6.45, 6.77, 5.78, 5.58, 6.12, 6.12, 5.89, 5.65, 6.29, 13.02, 13.02, 22.05, 19.96, 9.54, 7.42, 6.36, 5.75, 5.27, 4.81, 3.99, 4.02, 3.95, 7.98, 8.28, 3.97, 3.97
2017-02-03, 11:48:58, 88000000, 90571428, 80357.12, 6144, -5.85, -5.23, -4.15, -3.18, -2.43, -1.48, 0.80, 1.77, 5.03, 14.21, 21.69, 9.69, 4.20, 3.03, 4.51, -1.05, 8.93, 8.93, 7.52, -0.97, -2.37, -1.72, -2.46, -3.97, -4.20, -3.16, -3.84, -4.28, -2.29, 0.36, -0.11, -5.29, -5.29
2017-02-03, 11:48:58, 90571428, 93142856, 80357.12, 6144, 1.08, 4.97, -0.22, 2.08, 6.18, 18.69, 11.58, 6.42, 1.05, 3.38, -2.03, -2.24, 0.34, 1.57, -2.13, -4.16, -4.61, -4.61, -4.46, -4.30, -4.59, -5.06, -5.34, -4.85, -3.29, -0.57, -0.38, -2.27, -4.38, -3.68, -3.44, 4.59, 4.59
2017-02-03, 11:48:58, 93142856, 95714284, 80357.12, 6144, 9.61, 14.99, 3.25, 0.07, 1.04, -0.22, -1.00, 3.50, -1.82, -4.33, -5.48, -5.28, -5.32, -5.10, -4.84, -4.28, -4.04, -4.04, -2.79, -3.27, -2.12, 2.98, 12.62, -0.37, 0.32, -0.06, 9.07, 2.67, 7.65, -0.55, -0.84, 1.63, 1.63
2017-02-03, 11:48:58, 95714284, 98285712, 80357.12, 6144, -7.10, -1.62, -0.13, -2.23, -2.52, 1.73, -3.40, -3.30, 1.20, 5.40, 0.09, -3.39, -3.44, -2.40, 3.14, 6.49, -0.95, -0.95, -3.00, 3.62, 8.59, -1.77, -2.08, 0.76, -1.98, -3.88, -2.36, -2.64, -4.47, -5.97, -6.65, -7.97, -7.97
2017-02-03, 11:48:58, 98285712, 100857140, 80357.12, 6144, 2.48, 5.33, 15.68, 17.71, 6.90, 3.17, 2.34, 1.71, 1.44, 3.29, 4.06, 1.80, 0.57, 0.79, 1.85, 1.55, 2.46, 2.46, 2.23, 0.34, 1.20, 7.24, 6.26, 2.99, 1.15, 0.67, 0.82, 2.59, 9.30, 13.06, 3.35, 1.93, 1.93
2017-02-03, 11:48:58, 100857140, 103428568, 80357.12, 6144, -2.13, -7.68, -6.77, -5.22, -3.76, -3.15, -1.08, -1.92, -0.85, 0.46, 0.69, 0.39, -0.57, -1.88, -3.61, -4.01, 3.46, 3.46, 0.99, -3.88, -6.53, -6.77, -6.60, -7.52, -7.75, -7.66, -6.69, -3.49, 4.83, 4.95, 4.49, 2.37, 2.37
2017-02-03, 11:48:58, 103428568, 105999996, 80357.12, 6144, 3.76, 3.83, 3.95, 3.57, 3.62, 4.09, 5.23, 6.57, 6.75, 5.88, 5.53, 6.04, 6.11, 5.75, 5.47, 6.21, 12.45, 12.45, 22.04, 20.05, 9.82, 7.61, 6.43, 5.66, 5.30, 4.68, 3.97, 4.06, 3.96, 8.14, 8.14, 3.82, 3.82
2017-02-03, 11:49:08, 88000000, 90571428, 80357.12, 5888, -5.73, -4.95, -3.90, -2.86, -2.33, -1.39, 0.84, 1.97, 5.30, 14.55, 21.62, 10.40, 4.48, 3.38, 4.54, -0.77, 8.72, 8.72, 7.56, -1.02, -2.24, -1.80, -2.40, -4.09, -4.11, -3.11, -3.74, -4.33, -2.14, 0.20, -0.20, -5.35, -5.35
2017-02-03, 11:49:08, 90571428, 93142856, 80357.12, 5888, 0.81, 4.97, -0.35, 1.91, 5.95, 18.29, 11.49, 6.49, 0.87, 3.50, -2.20, -2.20, 0.43, 1.18, -2.39, -4.21, -4.69, -4.69, -4.61, -4.28, -4.69, -5.31, -5.36, -4.99, -3.32, -0.49, -0.35, -2.07, -4.29, -3.70, -3.47, 4.28, 4.28
2017-02-03, 11:49:08, 93142856, 95714284, 80357.12, 5888, 9.42, 14.98, 3.30, 0.05, 0.57, -0.51, -0.86, 3.66, -2.17, -4.27, -5.35, -5.17, -5.15, -5.02, -4.93, -4.20, -4.13, -4.13, -2.92, -3.38, -2.34, 2.41, 13.14, -0.05, 0.27, -0.16, 9.06, 2.40, 7.59, -1.16, -0.89, 1.63, 1.63
2017-02-03, 11:49:08, 95714284, 98285712, 80357.12, 5888, -7.03, -1.74, 0.48, -2.54, -2.16, 1.71, -3.54, -3.38, 1.40, 5.47, -0.05, -3.52, -3.01, -2.43, 3.31, 6.28, -1.55, -1.55, -3.01, 2.74, 8.99, -1.82, -2.28, 0.61, -1.93, -3.86, -2.58, -2.32, -4.43, -5.99, -6.59, -7.88, -7.88
2017-02-03, 11:49:08, 98285712, 100857140, 80357.12, 5888, 2.43, 5.25, 15.66, 17.91, 6.44, 3.00, 2.15, 1.74, 1.20, 3.04, 3.61, 1.48, 0.34, 0.89, 1.69, 1.27, 2.32, 2.32, 2.29, 0.20, 1.14, 6.72, 6.30, 2.70, 1.08, 0.51, 0.67, 2.46, 9.66, 12.58, 3.13, 1.76, 1.76
2017-02-03, 11:49:08, 100857140, 103428568, 80357.12, 5888, -2.64, -7.89, -7.62, -5.40, -3.18, -2.66, -2.27, -2.59, -1.13, 0.93, 1.82, 0.87, -1.00, -2.50, -4.53, -4.23, 3.69, 3.69, 0.30, -5.10, -6.77, -6.70, -6.62, -7.37, -7.40, -7.44, -6.81, -4.64, 3.16, 4.64, 5.68, 2.70, 2.70
2017-02-03, 11:49:08, 103428568, 105999996, 80357.12, 5888, 3.85, 3.83, 3.92, 3.55, 3.53, 4.03, 5.14, 6.71, 7.04, 5.98, 5.39, 5.89, 5.92, 5.59, 5.58, 6.13, 11.80, 11.80, 21.95, 20.21, 9.97, 7.65, 6.33, 5.65, 5.35, 4.52, 4.04, 3.98, 3.88, 8.15, 8.40, 3.76, 3.76
2017-02-03, 11:49:18, 88000000, 90571428, 80357.12, 6144, -5.89, -5.50, -4.46, -3.41, -2.50, -1.73, 0.27, 1.43, 4.41, 12.78, 21.18, 10.07, 4.27, 2.90, 4.94, -0.74, 10.32, 10.32, 8.27, -0.86, -2.22, -1.90, -2.20, -3.62, -4.15, -3.37, -3.68, -4.43, -2.23, 0.60, 0.81, -4.62, -4.62
2017-02-03, 11:49:18, 90571428, 93142856, 80357.12, 6144, 1.17, 5.51, -0.01, 2.24, 6.09, 18.68, 11.54, 6.76, 0.87, 3.22, -2.00, -2.03, 0.35, 1.57, -1.79, -4.12, -4.44, -4.44, -4.44, -4.05, -4.41, -5.08, -5.12, -4.61, -2.83, -0.27, -0.43, -2.24, -4.25, -3.49, -3.16, 4.55, 4.55
2017-02-03, 11:49:18, 93142856, 95714284, 80357.12, 6144, 9.48, 15.17, 3.55, 0.25, 0.60, -0.53, -1.26, 3.28, -2.61, -4.51, -5.75, -5.45, -5.57, -5.46, -5.06, -4.75, -4.74, -4.74, -3.21, -3.35, -2.43, 2.27, 11.83, -0.07, 0.52, -0.33, 9.19, 2.19, 7.95, -1.11, -0.82, 1.77, 1.77
2017-02-03, 11:49:18, 95714284, 98285712, 80357.12, 6144, -7.25, -2.42, 0.44, -1.83, -2.49, 1.11, -3.93, -3.79, 0.80, 5.66, -0.26, -3.87, -3.58, -2.88, 1.56, 6.61, -0.53, -0.53, -2.72, 2.40, 8.58, -2.14, -2.65, -0.26, -2.64, -4.16, -2.92, -2.65, -4.38, -6.05, -6.60, -7.99, -7.99
2017-02-03, 11:49:18, 98285712, 100857140, 80357.12, 6144, 2.44, 5.03, 15.43, 17.67, 6.38, 3.03, 2.23, 1.80, 1.55, 3.64, 4.38, 2.04, 0.52, 1.15, 1.87, 1.84, 2.41, 2.41, 2.62, 0.45, 1.50, 7.19, 6.45, 3.12, 1.42, 0.92, 1.00, 2.96, 9.96, 13.14, 3.72, 1.93, 1.93
2017-02-03, 11:49:18, 100857140, 103428568, 80357.12, 6144, -3.97, -8.36, -7.48, -5.67, -2.58, -2.49, -2.77, -4.05, -1.94, 0.95, 1.79, 0.35, -2.56, -4.23, -5.65, -4.86, 5.48, 5.48, 0.85, -4.60, -6.67, -6.38, -6.07, -6.75, -7.05, -7.33, -6.88, -4.78, 2.55, 4.43, 6.09, 2.32, 2.32
2017-02-03, 11:49:18, 103428568, 105999996, 80357.12, 6144, 3.89, 3.90, 4.01, 3.70, 3.74, 4.17, 5.01, 6.46, 6.57, 6.07, 5.75, 6.10, 6.33, 5.78, 5.64, 6.28, 11.40, 11.40, 22.45, 19.48, 9.99, 7.91, 6.43, 5.77, 5.53, 4.79, 4.25, 4.29, 4.02, 8.02, 8.18, 3.87, 3.87
2017-02-03, 11:49:28, 88000000, 90571428, 80357.12, 6144, -5.54, -4.63, -3.48, -2.55, -2.13, -1.09, 1.33, 2.43, 5.99, 15.25, 21.87, 9.92, 4.44, 3.59, 4.21, -0.88, 7.34, 7.34, 7.76, -1.21, -2.25, -2.03, -3.02, -4.31, -4.12, -3.11, -3.75, -4.23, -2.13, 0.04, -1.19, -5.39, -5.39
2017-02-03, 11:49:28, 90571428, 93142856, 80357.12, 6144, 1.30, 4.94, -0.40, 1.76, 5.78, 18.18, 11.04, 6.34, 0.69, 3.43, -2.33, -2.36, 0.23, 0.73, -2.62, -4.45, -4.88, -4.88, -4.80, -4.29, -4.80, -5.52, -5.58, -5.12, -3.23, -0.75, -0.29, -2.23, -4.38, -3.77, -3.44, 4.08, 4.08
2017-02-03, 11:49:28, 93142856, 95714284, 80357.12, 6144, 9.33, 15.15, 3.12, -0.01, 0.56, -0.27, -0.75, 3.69, -1.57, -4.35, -5.27, -5.07, -5.19, -4.91, -4.97, -3.94, -4.02, -4.02, -2.78, -3.06, -1.89, 3.62, 13.11, 0.34, 0.32, 0.01, 8.92, 3.11, 7.29, -0.48, -1.05, 1.45, 1.45
2017-02-03, 11:49:28, 95714284, 98285712, 80357.12, 6144, -7.22, -2.33, 0.41, -2.62, -1.89, 1.23, -3.42, -3.20, 1.53, 5.27, 0.35, -3.20, -3.40, -2.49, 3.57, 6.23, -1.69, -1.69, -2.83, 3.32, 8.21, -1.79, -1.78, 1.14, -1.60, -3.85, -2.79, -2.75, -4.69, -6.24, -6.61, -8.04, -8.04
2017-02-03, 11:49:28, 98285712, 100857140, 80357.12, 6144, 2.20, 4.86, 15.50, 18.09, 6.78, 2.83, 2.10, 1.61, 1.26, 3.06, 3.91, 1.73, 0.49, 0.85, 1.48, 1.36, 2.43, 2.43, 2.17, 0.23, 1.20, 7.21, 6.44, 2.97, 0.97, 0.61, 0.76, 2.71, 9.51, 12.78, 3.09, 1.65, 1.65
2017-02-03, 11:49:28, 100857140, 103428568, 80357.12, 6144, -4.26, -8.38, -8.39, -5.72, -2.34, -2.23, -4.15, -4.06, -1.24, 1.81, 2.78, 1.08, -2.12, -4.70, -6.31, -5.67, 4.82, 4.82, 0.07, -6.03, -7.09, -6.51, -6.54, -6.81, -7.26, -7.42, -7.06, -6.13, 0.51, 5.00, 6.78, 2.73, 2.73
2017-02-03, 11:49:28, 103428568, 105999996, 80357.12, 6144, 3.81, 3.86, 3.83, 3.55, 3.60, 3.94, 5.15, 7.16, 6.84, 5.93, 5.42, 5.84, 6.16, 5.66, 5.53, 6.22, 11.36, 11.36, 22.55, 19.16, 10.13, 7.91, 6.48, 5.60, 5.27, 4.51, 4.10, 4.08, 3.94, 8.61, 8.11, 3.86, 3.86
2017-02-03, 11:49:38, 88000000, 90571428, 80357.12, 5888, -5.87, -5.14, -3.86, -2.85, -2.47, -1.55, 0.74, 1.81, 5.00, 13.47, 22.06, 11.03, 4.68, 3.06, 4.50, -0.86, 8.87, 8.87, 6.65, -1.61, -2.74, -2.17, -2.71, -3.86, -4.09, -3.43, -3.77, -4.54, -2.98, -0.52, -0.60, -5.02, -5.02
2017-02-03, 11:49:38, 90571428, 93142856, 80357.12, 5888, 1.61, 4.85, -0.47, 1.85, 5.88, 18.20, 11.37, 6.35, 0.88, 3.07, -2.32, -2.17, -0.04, 1.16, -2.42, -4.34, -4.72, -4.72, -4.81, -4.48, -4.85, -5.30, -5.62, -4.93, -3.09, -0.48, -0.58, -2.18, -4.26, -3.73, -3.56, 4.16, 4.16
2017-02-03, 11:49:38, 93142856, 95714284, 80357.12, 5888, 9.72, 15.13, 3.06, -0.06, 0.52, -0.48, 0.30, 3.40, -1.32, -4.32, -5.26, -5.39, -5.25, -5.01, -5.07, -4.25, -4.09, -4.09, -3.08, -3.18, -2.20, 2.74, 12.92, 1.20, -0.06, -0.23, 9.04, 3.45, 7.16, 0.14, -0.97, 1.52, 1.52
2017-02-03, 11:49:38, 95714284, 98285712, 80357.12, 5888, -7.70, -2.68, 0.06, -2.51, -2.28, 1.52, -3.33, -3.16, 1.32, 5.21, 0.51, -3.21, -3.41, -2.56, 3.11, 6.57, -1.59, -1.59, -2.78, 3.49, 8.06, -1.89, -1.50, 0.80, -2.09, -4.12, -2.81, -2.83, -4.71, -6.19, -6.75, -8.15, -8.15
2017-02-03, 11:49:38, 98285712, 100857140, 80357.12, 5888, 2.28, 4.91, 15.57, 18.02, 6.67, 2.84, 2.04, 1.59, 1.32, 3.19, 3.97, 1.64, 0.30, 0.89, 1.39, 1.32, 2.23, 2.23, 2.17, 0.37, 1.23, 6.92, 6.67, 2.94, 0.92, 0.45, 0.84, 2.74, 9.70, 12.66, 3.19, 1.73, 1.73
2017-02-03, 11:49:38, 100857140, 103428568, 80357.12, 5888, -2.39, -7.77, -7.72, -5.19, -3.16, -2.85, -2.62, -2.39, -0.75, 1.00, 1.53, 0.61, -1.34, -2.10, -3.78, -3.78, 3.90, 3.90, 0.68, -4.96, -6.79, -6.69, -6.62, -7.30, -7.65, -7.54, -6.77, -4.47, 2.97, 5.15, 5.40, 2.36, 2.36
2017-02-03, 11:49:38, 103428568, 105999996, 80357.12, 5888, 3.88, 3.77, 3.86, 3.53, 3.62, 4.08, 5.22, 6.58, 6.67, 5.99, 5.46, 5.99, 6.04, 5.86, 5.61, 6.22, 11.98, 11.98, 22.26, 19.77, 9.84, 7.60, 6.39, 5.63, 5.28, 4.66, 4.07, 4.00, 3.89, 8.09, 8.29, 3.83, 3.83
2017-02-03, 11:49:48, 88000000, 90571428, 80357.12, 6144, -5.88, -5.17, -3.82, -2.94, -2.53, -1.78, 0.52, 1.57, 4.81, 13.54, 22.23, 10.20, 4.26, 2.74, 4.54, -1.12, 8.22, 8.22, 7.09, -1.57, -2.88, -2.17, -2.77, -3.94, -4.22, -3.52, -3.80, -4.46, -3.08, -0.56, -0.96, -5.25, -5.25
2017-02-03, 11:49:48, 90571428, 93142856, 80357.12, 6144, 0.83, 4.92, -0.53, 1.63, 5.71, 18.11, 11.39, 6.31, 0.69, 2.72, -2.39, -2.47, 0.20, 1.17, -2.70, -4.45, -4.84, -4.84, -4.74, -4.39, -4.85, -5.46, -5.50, -5.22, -3.31, -0.27, -0.52, -2.13, -4.43, -3.77, -3.47, 4.08, 4.08
2017-02-03, 11:49:48, 93142856, 95714284, 80357.12, 6144, 9.44, 15.14, 3.47, 0.18, 0.50, -0.57, -0.78, 3.96, -2.10, -4.41, -5.47, -5.29, -5.27, -5.00, -5.11, -4.11, -4.20, -4.20, -2.99, -3.36, -2.06, 2.86, 12.82, 0.16, -0.10, -0.36, 9.11, 2.43, 7.73, -1.13, -0.95, 1.61, 1.61
2017-02-03, 11:49:48, 95714284, 98285712, 80357.12, 6144, -6.84, -1.96, 0.15, -2.33, -1.94, 1.60, -4.02, -3.49, 1.32, 5.78, -0.46, -3.56, -3.28, -2.45, 3.56, 6.35, -1.54, -1.54, -3.10, 3.46, 8.19, -1.86, -1.85, 1.09, -1.77, -4.23, -2.67, -2.31, -4.72, -6.34, -6.79, -8.03, -8.03
2017-02-03, 11:49:48, 98285712, 100857140, 80357.12, 6144, 2.54, 5.29, 15.22, 17.84, 6.74, 3.17, 2.30, 1.71, 1.60, 3.52, 4.25, 2.04, 0.75, 0.90, 1.86, 1.60, 2.46, 2.46, 2.59, 0.31, 1.45, 7.61, 6.46, 2.99, 1.31, 0.78, 0.90, 2.72, 9.67, 13.03, 3.55, 1.99, 1.99
2017-02-03, 11:49:48, 100857140, 103428568, 80357.12, 6144, -1.89, -7.58, -6.64, -5.12, -3.86, -3.33, -0.83, -1.59, -0.87, 0.28, 0.52, -0.01, -0.63, -1.60, -3.42, -3.85, 3.45, 3.45, 1.15, -3.99, -6.47, -6.75, -6.62, -7.46, -7.74, -7.77, -6.59, -3.28, 5.19, 4.86, 4.38, 1.94, 1.94
2017-02-03, 11:49:48, 103428568, 105999996, 80357.12, 6144, 3.75, 3.72, 3.79, 3.47, 3.66, 4.11, 5.28, 6.40, 6.69, 5.96, 5.41, 5.97, 6.03, 5.76, 5.37, 6.12, 12.41, 12.41, 21.96, 20.26, 9.62, 7.45, 6.24, 5.62, 5.25, 4.64, 3.92, 3.94, 3.91, 8.14, 8.12, 3.79, 3.79
2017-02-03, 11:49:58, 88000000, 90571428, 80357.12, 5888, -5.93, -5.16, -3.76, -2.81, -2.53, -1.80, 0.76, 1.69, 4.96, 13.51, 22.29, 10.42, 4.34, 2.77, 4.35, -1.10, 8.11, 8.11, 7.24, -1.42, -2.73, -2.05, -2.95, -4.21, -4.35, -3.46, -3.84, -4.69, -2.96, -0.65, -0.89, -5.71, -5.71
2017-02-03, 11:49:58, 90571428, 93142856, 80357.12, 5888, 1.25, 4.68, -0.58, 1.47, 5.63, 18.02, 11.38, 6.18, 0.73, 2.76, -2.36, -2.27, 0.44, 0.75, -2.67, -4.35, -4.89, -4.89, -4.89, -4.43, -4.90, -5.48, -5.54, -4.97, -3.09, -0.64, -0.39, -2.10, -4.33, -4.00, -3.57, 4.01, 4.01
2017-02-03, 11:49:58, 93142856, 95714284, 80357.12, 5888, 9.58, 15.06, 3.17, -0.04, 0.85, -0.11, -0.20, 3.66, -1.85, -4.20, -5.34, -5.21, -5.24, -5.13, -5.00, -4.38, -4.08, -4.08, -2.94, -3.28, -2.12, 2.84, 13.00, 1.41, 0.06, -0.01, 9.01, 3.13, 7.30, -0.55, -0.89, 1.52, 1.52
2017-02-03, 11:49:58, 95714284, 98285712, 80357.12, 5888, -7.95, -1.67, -0.69, -2.67, -2.18, 2.34, -3.88, -3.58, 1.22, 5.79, -0.23, -3.62, -3.01, -2.30, 3.48, 6.48, -2.17, -2.17, -3.32, 2.76, 8.63, -2.06, -2.02, 1.59, -1.66, -4.76, -2.96, -2.32, -4.90, -6.76, -6.87, -7.89, -7.89
2017-02-03, 11:49:58, 98285712, 100857140, 80357.12, 5888, 2.48, 5.07, 14.16, 18.48, 6.86, 3.26, 2.29, 1.88, 1.73, 3.62, 4.49, 2.06, 0.66, 0.94, 1.74, 1.93, 2.70, 2.70, 2.38, 0.42, 1.19, 7.18, 6.72, 3.48, 1.57, 0.84, 0.90, 2.49, 10.05, 12.82, 3.64, 1.91, 1.91
2017-02-03, 11:49:58, 100857140, 103428568, 80357.12, 5888, -0.97, -7.20, -7.34, -5.63, -4.03, -3.34, -1.71, -2.21, -1.17, 0.14, 0.52, 0.29, -0.28, -0.50, -2.15, -2.50, 3.17, 3.17, 0.42, -4.52, -6.56, -6.91, -6.96, -7.56, -7.89, -7.75, -7.08, -4.16, 3.62, 4.28, 4.21, 2.25, 2.25
2017-02-03, 11:49:58, 103428568, 105999996, 80357.12, 5888, 3.69, 3.62, 3.87, 3.47, 3.75, 4.01, 5.09, 6.05, 6.53, 6.06, 5.51, 6.08, 5.96, 5.84, 5.43, 6.07, 12.50, 12.50, 21.74, 20.59, 9.78, 7.44, 6.29, 5.63, 5.30, 4.75, 4.01, 4.00, 3.78, 8.24, 7.89, 3.85, 3.85
2017-02-03, 11:50:08, 88000000, 90571428, 80357.12, 6144, -5.91, -4.96, -3.59, -2.71, -2.56, -1.81, 0.49, 1.44, 4.51, 12.75, 22.53, 10.54, 4.32, 2.47, 4.47, -1.24, 7.95, 7.95, 6.82, -1.50, -2.86, -2.08, -2.88, -4.13, -4.60, -3.35, -3.81, -4.82, -3.65, -1.15, -0.79, -5.66, -5.66
2017-02-03, 11:50:08, 90571428, 93142856, 80357.12, 6144, 1.23, 4.91, -0.72, 1.33, 5.33, 17.87, 11.18, 6.30, 0.54, 2.64, -2.49, -2.49, 0.24, 1.03, -2.86, -4.52, -5.01, -5.01, -4.66, -4.46, -4.94, -5.51, -5.69, -5.01, -3.09, -0.39, -0.30, -2.30, -4.53, -3.90, -3.49, 3.84, 3.84
2017-02-03, 11:50:08, 93142856, 95714284, 80357.12, 6144, 9.55, 15.29, 3.40, 0.05, 0.35, -0.57, -0.22, 3.69, -1.68, -4.27, -5.56, -5.46, -5.36, -5.33, -5.20, -4.26, -4.24, -4.24, -3.21, -3.55, -2.24, 3.41, 12.66, 1.41, -0.03, -0.23, 9.09, 3.18, 7.29, -0.47, -0.92, 1.57, 1.57
2017-02-03, 11:50:08, 95714284, 98285712, 80357.12, 6144, -7.81, -1.58, -0.31, -2.65, -1.93, 1.91, -3.67, -3.56, 1.26, 5.63, -0.31, -3.36, -3.00, -2.39, 3.54, 6.36, -1.84, -1.84, -2.95, 2.97, 8.53, -2.06, -1.86, 1.45, -1.83, -4.48, -2.88, -2.48, -4.71, -6.60, -6.85, -8.19, -8.19
2017-02-03, 11:50:08, 98285712, 100857140, 80357.12, 6144, 2.35, 5.01, 14.89, 18.10, 6.78, 2.97, 2.05, 1.76, 1.45, 3.26, 4.24, 1.84, 0.50, 0.88, 1.89, 1.52, 2.66, 2.66, 2.18, 0.28, 1.28, 7.34, 6.53, 3.16, 1.15, 0.73, 0.74, 2.51, 9.25, 13.22, 3.40, 1.87, 1.87
2017-02-03, 11:50:08, 100857140, 103428568, 80357.12, 6144, -2.15, -7.62, -6.65, -5.04, -3.62, -3.29, -0.90, -1.53, -0.65, 0.56, 1.01, 0.11, -1.00, -1.94, -3.46, -3.91, 3.22, 3.22, 1.31, -4.02, -6.62, -6.78, -6.55, -7.57, -7.64, -7.56, -6.57, -3.24, 5.22, 5.17, 4.79, 1.81, 1.81
2017-02-03, 11:50:08, 103428568, 105999996, 80357.12, 6144, 3.73, 3.62, 3.68, 3.52, 3.90, 4.22, 5.21, 6.20, 6.33, 5.87, 5.72, 6.28, 6.25, 5.92, 5.54, 6.31, 13.09, 13.09, 22.05, 20.00, 9.57, 7.41, 6.43, 5.74, 5.46, 4.86, 4.07, 4.02, 4.02, 7.59, 8.55, 3.91, 3.91
2017-02-03, 11:50:18, 88000000, 90571428, 80357.12, 6144, -6.34, -5.55, -4.19, -3.42, -2.87, -2.39, 0.22, 0.85, 3.91, 12.08, 22.37, 8.93, 3.64, 2.21, 4.52, -1.40, 8.69, 8.69, 7.09, -1.58, -3.11, -1.72, -2.67, -4.33, -4.61, -3.29, -3.95, -4.72, -3.36, -0.25, -0.49, -5.63, -5.63
2017-02-03, 11:50:18, 90571428, 93142856, 80357.12, 6144, 1.38, 5.10, -0.59, 1.52, 5.60, 18.12, 11.06, 6.27, 0.72, 2.83, -2.61, -2.45, 0.43, 1.32, -2.72, -4.63, -4.87, -4.87, -4.67, -4.17, -4.71, -5.46, -5.57, -5.05, -3.28, -0.27, -0.09, -2.21, -4.61, -3.98, -3.68, 4.05, 4.05
2017-02-03, 11:50:18, 93142856, 95714284, 80357.12, 6144, 9.62, 15.22, 3.17, -0.01, 0.22, -0.75, -0.42, 3.99, -1.58, -4.40, -5.44, -5.51, -5.33, -5.03, -5.14, -3.99, -4.28, -4.28, -3.38, -3.47, -2.16, 3.43, 12.98, 0.74, -0.26, -0.30, 9.09, 3.19, 7.26, -0.48, -1.10, 1.49, 1.49
2017-02-03, 11:50:18, 95714284, 98285712, 80357.12, 6144, -8.12, -1.97, -1.29, -2.55, -2.10, 1.91, -3.86, -3.66, 1.20, 5.41, 0.17, -3.55, -3.64, -2.67, 3.19, 6.59, -1.80, -1.80, -3.40, 2.76, 8.01, -2.53, -1.67, 1.47, -2.23, -4.73, -3.14, -2.82, -5.04, -6.61, -6.79, -8.18, -8.18
2017-02-03, 11:50:18, 98285712, 100857140, 80357.12, 6144, 2.60, 5.39, 15.25, 17.97, 6.89, 3.18, 2.44, 1.88, 1.47, 3.41, 4.01, 1.90, 0.74, 0.99, 1.53, 1.59, 2.33, 2.33, 2.24, 0.45, 1.34, 7.22, 6.48, 3.06, 1.25, 0.81, 0.93, 2.72, 10.10, 12.69, 3.33, 1.91, 1.91
2017-02-03, 11:50:18, 100857140, 103428568, 80357.12, 6144, -2.33, -7.62, -6.19, -4.51, -3.84, -3.70, -0.35, -0.72, -0.33, 0.39, 0.33, -0.42, -1.57, -1.96, -3.48, -3.27, 3.01, 3.01, 1.89, -3.53, -6.45, -6.87, -6.67, -7.69, -7.86, -7.84, -6.58, -2.81, 6.26, 5.64, 4.22, 1.22, 1.22
2017-02-03, 11:50:18, 103428568, 105999996, 80357.12, 6144, 3.65, 3.67, 3.76, 3.53, 3.56, 3.96, 5.35, 6.35, 6.82, 5.85, 5.52, 6.24, 6.12, 5.89, 5.55, 6.29, 12.72, 12.72, 21.94, 20.15, 9.65, 7.48, 6.37, 5.71, 5.22, 4.68, 3.99, 4.04, 3.96, 7.87, 8.49, 3.95, 3.95
